LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
11/30/2012 2:40:00 PM,0,0,0,42.7,7.9,15.1,23,82,27.4,11.7,827,0.1,,797.4,21.8,0,0,52.7,8.9,0
11/30/2012 2:50:00 PM,0,0,0,44.1,12.1,15.1,26.4,84,59.5,14.2,826.9,0.1,,617.9,21.4,0,0,47.5,11.5,0
11/30/2012 3:00:00 PM,0,0,0,52.4,7.4,17.2,24.6,81,42.3,15,826.9,0,,709,21.4,0,0,48.1,9.2,0
11/30/2012 3:10:00 PM,0,0,0,49.6,7.4,15,22.4,83.4,25.7,15.1,826.8,0,,431.7,21.1,0,0,55.9,8,0
11/30/2012 3:20:00 PM,0,0,0,53.4,5.6,14.5,20.1,83.5,32.5,21.2,826.8,0,,238.5,20.2,0,0,52.7,9.1,0
11/30/2012 3:30:00 PM,0,0,0,50.6,13.7,16.1,29.1,83,48.6,16.8,826.7,0,,210,19.8,0,0,46.5,8.2,0
11/30/2012 3:40:00 PM,0,0,0,51.8,10.3,13.1,23.4,78.6,18.7,11.5,826.7,0,,365.2,19.7,0,0,46.3,8.5,0
11/30/2012 3:50:00 PM,0,0,0,54.8,7.6,13.5,21.1,78.7,32.4,15,826.6,0,,263.7,19.5,0,0,43.7,7.9,0
11/30/2012 4:00:00 PM,0,0.1,0,51.4,12.9,17.5,30.4,77,31.4,13.1,826.7,0,,317.8,19.6,0,0,36.3,7.8,0
11/30/2012 4:10:00 PM,0,0.1,0,53.2,12,18.8,30.8,75.8,33,14,826.6,0,,309.4,19.6,0,0,39.1,7.9,0
11/30/2012 4:20:00 PM,0,0.1,0,51,12.9,22.4,35.3,76.4,30.7,12.2,826.7,0,,233.7,19.4,0,0,33.1,8.4,0
11/30/2012 4:30:00 PM,0,0,0,51.8,8.1,14.9,22.9,77.8,36.7,13.3,826.5,0,,194.7,19.1,0,0,49.6,7.7,0
11/30/2012 4:40:00 PM,0,0,0,53.3,9.4,13.8,23.2,78,23.6,10.8,826.7,0,,103.8,18.9,0,0,49.3,7.2,0
11/30/2012 4:50:00 PM,0,0,0,55.1,8.8,15.7,24.5,77.1,36.1,14.5,826.7,0,,65.1,18.6,0,0,49.9,6,0
11/30/2012 5:00:00 PM,0,0,0,56.4,7.9,17.6,25.5,75.6,39.8,14.9,827,0,,58.9,18.6,0,0,55.5,5.2,0
11/30/2012 5:10:00 PM,0,0,0,56.4,9.7,15.1,24.8,74.5,17.5,10.3,827.2,0,,48.1,18.4,0,0,61.9,6,0
11/30/2012 5:20:00 PM,0,0,0,57.6,5.9,13.8,19.7,77.3,32,17.3,827.4,0,,18.6,18,0,0,59.4,7.8,0
11/30/2012 5:30:00 PM,0,0,0,63.3,7.9,14.1,22,76.6,23.2,11.6,827.7,0,,11.8,17.3,0,0,68.4,7.9,0
11/30/2012 5:40:00 PM,0,0,0,68.4,6.4,16.1,22.5,73.6,15.3,9.4,827.7,0,,12.9,16.7,0,0,60,8.5,0
11/30/2012 5:50:00 PM,0,0,0,73.2,7,15,22,74.7,15.9,10,827.9,0,,3.9,16.3,0,0,63.1,8.2,0
11/30/2012 6:00:00 PM,0,0.1,0,78,9.8,20.4,30.2,70.7,32.8,15.6,828.3,0,,0.2,15.9,0,0,58.4,7.3,0
11/30/2012 6:10:00 PM,0,0,0,93.4,8.5,15.1,23.6,71.9,17,11.9,828.3,0.4,,0,14.6,0,0,67.2,6.6,0
11/30/2012 6:20:00 PM,0,0,0,99.7,9,14.3,23.3,69.2,9.9,9.2,828.6,1,,0,13.9,0,0,68.9,8,0
11/30/2012 6:30:00 PM,0,0,0,99.8,6.7,10.6,17.2,71.1,10.5,10.1,828.5,1.3,,0,13.9,0,0,64.8,9.4,0
11/30/2012 6:40:00 PM,0,0,0,99.8,6.2,13.3,19.5,72.4,10.1,9.8,828.8,1.3,,0,13.7,0,0,64.1,7.4,0
11/30/2012 6:50:00 PM,0,0,0,99.8,7,14.9,21.9,71.9,11.2,10.6,828.8,1.4,,0,13.5,0,0,72.3,7.2,0
11/30/2012 7:00:00 PM,0,0.1,0,99.8,7.1,15.8,22.9,71.4,11.2,10.9,829,0.1,,0,13.5,0,0,69.9,7.7,0
11/30/2012 7:10:00 PM,0,0.1,0,99.8,8,12.7,20.7,70.4,13.5,13,829,0,,0,13.5,0,0,77.2,6.8,0
11/30/2012 7:20:00 PM,0,0.1,0,99.8,9,14.2,23.2,67.4,14.3,14,829.1,0,,0,13.7,0,0,78.3,5.9,0
11/30/2012 7:30:00 PM,0,0.1,0,99.8,9.5,13.1,22.6,65.1,14.1,14,829.1,0,,0,13.9,0,0,89.9,6.7,0
11/30/2012 7:40:00 PM,0,0.1,0,99.8,6.3,12.8,19.2,62.7,12.4,12,829.1,0,,0,14,0,0,97.6,7,0
11/30/2012 7:50:00 PM,0,0,0,99.8,6.1,15.1,21.2,57.7,14,13.1,829.3,0,,0,14.1,0,0,101.4,5.1,0
11/30/2012 8:00:00 PM,0,0.1,0,99.8,8,11,19,54.9,14.7,14,829.3,0,,0,14.1,0,0,109.2,5.1,0
11/30/2012 8:10:00 PM,0,0.1,0,99.8,5,13.8,18.8,53.8,14.7,14,829.5,0,,0,14.1,0,0,107,6,0
11/30/2012 8:20:00 PM,0,0.1,0,99.8,4.9,12.7,17.6,52.3,20.3,19.4,829.8,0,,0,14.2,0,0,131,3.5,0
11/30/2012 8:30:00 PM,0,0.2,0,99.8,6.1,15.8,21.9,50.8,33.5,30.3,830.1,0,,0,14.4,0,0,158.3,3.6,0
11/30/2012 8:40:00 PM,0,0.1,0,99.8,5.5,14.8,20.2,50.5,20.8,19.6,830.2,0,,0,14.3,0,0,151.9,4.5,0
11/30/2012 8:50:00 PM,0,0.1,0,99.8,6,12.7,18.7,53,21.3,19.8,830.3,0,,0,14.3,0,0,135.3,4,0
11/30/2012 9:00:00 PM,0,0.1,0,99.8,4.9,12.4,17.3,54.5,19.6,18.5,830.4,0,,0,14.4,0,0,128.4,4.3,0
11/30/2012 9:10:00 PM,0,0.1,0,99.8,5.7,13.8,19.5,53.2,19.2,17.5,830.4,0,,0,14.5,0,0,115.4,5,0
11/30/2012 9:20:00 PM,0,0.1,0,99.8,4.3,13.6,18,52.9,17,15.6,830.5,0,,0,14.4,0,0,103.9,5,0
11/30/2012 9:30:00 PM,0,0,0,99.8,5.7,11.1,16.8,52.6,16.1,15.2,830.7,0,,0,14.4,0,0,91.1,6.7,0
11/30/2012 9:40:00 PM,0,0,0,99.8,5.3,8.6,13.9,53.8,17.8,16.5,830.8,0.1,,0,14.3,0,0,92.2,6.5,0
11/30/2012 9:50:00 PM,0,0,0,99.8,6.3,9.3,15.6,54.4,17.7,17.1,831,0.1,,0,14.2,0,0,87.5,6.1,0
11/30/2012 10:00:00 PM,0,0,0,99.8,6,11.3,17.3,55.5,15.1,13.8,831.2,0,,0,13.8,0,0,100.4,7.3,0
11/30/2012 10:10:00 PM,0,0,0,99.8,4.7,10.2,15,60.3,2.9,1.6,831.5,0,,0,12,0,0,122.8,5.5,0
11/30/2012 10:20:00 PM,0,0,0,99.8,4.8,10.6,15.4,61,1.8,1.2,831.5,0,,0,11.6,0,0,112.7,6.6,0
11/30/2012 10:30:00 PM,0,0,0,99.8,4.8,9.1,13.9,54.7,1.1,1,831.4,0,,0,11.5,0,0,116.9,6.8,0
11/30/2012 10:40:00 PM,0,0,0,99.8,4.1,10,14.1,58.6,2.3,1.1,831.6,0,,0,11.4,0,0,110.1,7.3,0
11/30/2012 10:50:00 PM,0,0,0,99.8,4.6,10,14.6,57.5,1.6,1.2,831.6,0,,0,11.4,0,0,117.2,6.2,0
11/30/2012 11:00:00 PM,0,0,0,99.8,4,10.1,14.1,56.4,0.5,0.5,831.6,0,,0,11.4,0,0,120.5,5.5,0
11/30/2012 11:10:00 PM,0,0,0,99.8,3.7,9.3,12.9,58.8,0.8,0.7,831.4,0,,0,11.4,0,0,125,5.6,0
11/30/2012 11:20:00 PM,0,0,0,99.8,4.6,8.5,13.2,58.9,0.7,0.7,831.6,0,,0,11.3,0,0,112.2,6.6,0
11/30/2012 11:30:00 PM,0,0,0,99.8,5.2,6.9,12.1,59.8,1.1,0.8,831.4,0,,0,11.3,0,0,118.5,5.9,0
11/30/2012 11:40:00 PM,0,0,0,99.8,4.1,9.5,13.6,59.1,1,0.9,831.5,0,,0,11.2,0,0,118.6,6.6,0
11/30/2012 11:50:00 PM,0,0,0,99.8,4.9,8.4,13.4,62.9,1.7,0.9,831.2,0,,0,11,0,0,119.6,6.8,0
12/1/2012 12:00:00 AM,0,0,0,99.8,4.4,6.6,11,64.1,3.8,0.7,831,0,,0,10.9,0,0,115.8,6.2,0
12/1/2012 12:10:00 AM,0,0,0,99.8,4.2,7,11.2,67.5,1.5,1.5,831,0,,0,10.8,0,0,119.1,7.2,0
12/1/2012 12:20:00 AM,0,0,0,99.8,4,7.7,11.7,68.4,2.3,1.5,830.7,0,,0,10.8,0,0,106.5,7.6,0
12/1/2012 12:30:00 AM,0,0,0,99.8,4.1,5,9,66.7,1.6,1.4,830.4,0,,0,10.8,0,0,110.6,7.7,0
12/1/2012 12:40:00 AM,0,0,0,99.8,4,7.6,11.6,63.6,1,0.8,830.3,0,,0,10.8,0,0,117.5,7.2,0
12/1/2012 12:50:00 AM,0,0,0,99.8,3.7,7.8,11.4,62.1,2.6,1.8,830.3,0,,0,10.8,0,0,109.9,8.2,0
12/1/2012 1:00:00 AM,0,0,0,99.8,4.8,6,10.6,63.4,0.5,0.5,830.4,0,,0,10.9,0,0,115.7,8,0
12/1/2012 1:10:00 AM,0,0,0,99.8,4.3,7.1,11.4,61.9,0.6,0.5,830.7,0,,0,11,0,0,111.5,5.8,0
12/1/2012 1:20:00 AM,0,0,0,99.8,4.2,6.4,10.5,62.1,0.5,0.5,830.7,0,,0,10.9,0,0,104.7,5.5,0
12/1/2012 1:30:00 AM,0,0,0,99.8,4,6.2,10.2,61.8,0.5,0.4,830.6,0,,0,10.9,0,0,108.2,6.1,0
12/1/2012 1:40:00 AM,0,0,0,99.8,4.4,8.3,12.7,61.1,0.3,0.3,830.3,0,,0,10.9,0,0,104.4,6.6,0
12/1/2012 1:50:00 AM,0,0,0,99.8,5.2,7.6,12.8,59.7,0.4,0.3,830.3,0,,0,11,0,0,102.1,5.7,0
12/1/2012 2:00:00 AM,0,0,0,99.8,3.6,8,11.6,59.1,0.3,0.3,830.3,0,,0,11,0,0,92.2,6,0
12/1/2012 2:10:00 AM,0,0,0,99.8,3.7,6.7,10.4,59.3,0.3,0.3,830.2,0,,0,11,0,0,101.2,6.2,0
12/1/2012 2:20:00 AM,0,0,0,99.8,4.9,8,12.9,58.1,0.5,0.4,830.1,0,,0,11,0,0,96.1,6.4,0
12/1/2012 2:30:00 AM,0,0,0,99.8,4.7,7.4,12.1,59.3,0.4,0.3,830.2,0,,0,10.9,0,0,101.4,6.7,0
12/1/2012 2:40:00 AM,0,0,0,99.8,3.7,6.7,10.4,57.9,0.4,0.4,830.3,0,,0,11,0,0,99.7,6,0
12/1/2012 2:50:00 AM,0,0,0,99.8,3.7,7.5,11.2,56.6,0.5,0.5,830.3,0,,0,11,0,0,99.2,6.6,0
12/1/2012 3:00:00 AM,0,0,0,99.8,3.9,7.2,11.1,58.9,0.7,0.7,830.2,0,,0,11,0,0,99.4,5.8,0
12/1/2012 3:10:00 AM,0,0,0,99.8,3.2,6.2,9.4,58.6,0.8,0.8,830.2,0,,0,11,0,0,100.2,7.3,0
12/1/2012 3:20:00 AM,0,0,0,99.8,4.8,5.7,10.5,58.8,0.8,0.8,830.2,0,,0,11,0,0,94.8,6.7,0
12/1/2012 3:30:00 AM,0,0,0,99.8,5.3,5.5,10.8,56.7,0.9,0.8,830.3,0,,0,11,0,0,91,7.6,0
12/1/2012 3:40:00 AM,0,0,0,99.8,4.3,7.1,11.3,55.8,0.7,0.6,830.3,0,,0,11,0,0,84.3,6.8,0
12/1/2012 3:50:00 AM,0,0,0,99.8,4.7,7,11.7,56.5,0.7,0.7,830.3,0,,0,11,0,0,88,7.6,0
12/1/2012 4:00:00 AM,0,0,0,99.8,4.7,6.8,11.5,55.4,0.4,0.4,830.2,0,,0,10.9,0,0,90.4,7.9,0
12/1/2012 4:10:00 AM,0,0,0,99.8,5.8,8.9,14.6,53,0.5,0.5,830.2,0,,0,11,0,0,88.9,7.3,0
12/1/2012 4:20:00 AM,0,0,0,99.8,4.8,8.7,13.5,47.5,1.7,1.6,830.2,0,,0,11,0,0,90.5,6.7,0
12/1/2012 4:30:00 AM,0,0,0,99.8,5.9,8.2,14.1,52.1,2.2,2.2,830.1,0,,0,11.1,0,0,89.1,7.1,0
12/1/2012 4:40:00 AM,0,0,0,99.8,7,5.5,11.6,51.4,2.1,2,830.1,0,,0,11.1,0,0,89.8,7.9,0
12/1/2012 4:50:00 AM,0,0,0,99.8,5.5,7.9,13.5,52.7,2.3,2.3,830.2,0,,0.1,11.2,0,0,90.8,7.8,0
12/1/2012 5:00:00 AM,0,0,0,99.8,4.8,7.5,12.3,53.4,1.6,1.6,830.4,0,,2.8,11.2,0,0,89.6,7.4,0
12/1/2012 5:10:00 AM,0,0,0,99.8,4.9,7.1,12,52.4,3.2,3.1,830.5,0,,6.9,11.2,0,0,87.1,8,0
12/1/2012 5:20:00 AM,0,0,0,99.8,4.7,8.2,12.8,52.6,1.9,1.9,830.5,0,,12.4,11.3,0,0,88.5,7.5,0
12/1/2012 5:30:00 AM,0,0,0,99.8,5,7,12,52.2,1.9,1.9,830.6,0,,16.7,11.3,0,0,92.4,6.2,0
12/1/2012 5:40:00 AM,0,0,0,99.8,6.3,9.3,15.6,50,1.6,1.5,830.5,0,,23.1,11.4,0,0,90.8,7,0
12/1/2012 5:50:00 AM,0,0,0,99.8,7.2,7.6,13.9,48.1,2,2,830.5,0,,39.5,11.4,0,0,94.7,8.1,0
12/1/2012 6:00:00 AM,0,0,0,99.8,6.5,7.3,13.8,49.5,2.8,2.8,830.7,0,,68.3,11.5,0,0,85.6,7.7,0
12/1/2012 6:10:00 AM,0,0.1,0,99.8,7.2,7.9,15.1,51.1,5.4,4.8,830.9,0,,71.1,11.6,0,0,88,6.6,0
12/1/2012 6:20:00 AM,0,0.1,0,99.8,9.9,12.3,22.2,46.8,5.2,5,831.1,0,,70.2,11.7,0,0,85.5,7,0
12/1/2012 6:30:00 AM,0,0.1,0,99.8,8.6,8.2,16.8,46.3,5.7,5.4,831.2,0,,84.6,11.9,0,0,81.1,6.4,0
12/1/2012 6:40:00 AM,0,0.2,0,99.8,8.4,10.5,18.9,45.5,8.6,7.6,831.2,0,,98.6,12,0,0,83.5,6.3,0
12/1/2012 6:50:00 AM,0,0.1,0,99.8,10.3,7.3,17.6,45.2,14.2,13.1,831.3,0,,177.7,12.2,0,0,86.7,6.5,0
12/1/2012 7:00:00 AM,0,0.1,0,99.8,7.4,9,16.1,46.5,18.3,16.7,831.1,0,,283.3,12.7,0,0,77.7,7.2,0
12/1/2012 7:10:00 AM,0,0.1,0,99.8,6.2,9.8,16.1,47.4,25.2,20.9,830.9,0,,242.1,12.9,0,0,77.7,7.1,0
12/1/2012 7:20:00 AM,0,0.1,0,99.8,8.6,11.6,20,49.6,34.6,28.9,830.9,0,,204.7,12.9,0,0,78.1,8.9,0
12/1/2012 7:30:00 AM,0,0,0,99.8,7.5,10,17.6,48.7,10.8,10.1,830.9,0,,172,13,0,0,71.4,9.1,0
12/1/2012 7:40:00 AM,0,0,0,99.8,5.9,9.5,15.4,47.7,20,18.7,831.2,0,,189.6,13.3,0,0,68.8,7.9,0
12/1/2012 7:50:00 AM,0,0,0,99.8,9.1,8.2,15.7,50.9,5.2,3.3,831.4,0,,174.3,13.5,0,0,64.1,7.8,0
12/1/2012 8:00:00 AM,0,0,0,99.8,5.7,10.6,16.3,50.7,7.5,4.4,831.5,0,,227,13.6,0,0,62.5,7.4,0
12/1/2012 8:10:00 AM,0,0,0,99.8,7.1,10.9,18,50,5.7,5.1,831.5,0,,177.1,13.7,0,0,73.1,6.9,0
12/1/2012 8:20:00 AM,0,0.1,0,99.8,11.5,14.6,26,48,5,4.3,831.6,0,,211.8,14,0,0,74.8,5.4,0
12/1/2012 8:30:00 AM,0,0.1,0,99.8,7.6,15.2,22.8,47.7,7.1,5,831.6,0,,174.2,14.2,0,0,79.3,5.5,0
12/1/2012 8:40:00 AM,0,0.1,0,99.8,8.6,12.7,20.3,50.5,5.9,4.6,831.6,0,,354.1,14.5,0,0,81,6.3,0
12/1/2012 8:50:00 AM,0,0,0,99.8,7.3,9.6,16.7,52,5.7,3.7,831.7,0,,384.6,15,0,0,71.7,6.8,0
12/1/2012 9:00:00 AM,0,0,0,99.8,8.2,11.9,20.1,50.2,5.2,3.4,831.7,0,,522.2,15.4,0,0,63,6.7,0
12/1/2012 9:10:00 AM,0,0,0,99.8,6.8,13.5,20.3,51.5,5.5,3.2,831.8,0,,340,15.6,0,0,58.8,6.7,0
12/1/2012 9:20:00 AM,0,0,0,99.8,9.1,9.3,18.4,50.5,6.7,4.2,831.8,0,,361.9,15.7,0,0,59.9,6.9,0
12/1/2012 9:30:00 AM,0,0,0,99.7,7.4,13.1,20.5,51,8,5.1,831.8,0,,336,15.8,0,0,60.4,7.3,0
12/1/2012 9:40:00 AM,0,0,0,99.5,8.9,11,18.8,51,7.7,5.3,831.8,0,,429.6,16.1,0,0,59.4,6.6,0
12/1/2012 9:50:00 AM,0,0,0,99.3,7.5,10.9,18.3,52,13.4,6.9,831.8,0,,477.6,16.1,0,0,56.4,6.5,0
12/1/2012 10:00:00 AM,0,0,0,98.4,7.5,11,18.5,52.3,9,5.1,831.6,0,,517.6,16.3,0,0,63.3,6.8,0
12/1/2012 10:10:00 AM,0,0,0,99.4,6.1,12.9,19,51.6,8,4.5,831.7,0,,465.5,16.2,0,0,60.2,6.7,0
12/1/2012 10:20:00 AM,0,0,0,99.7,7.9,10.1,17.9,50.3,13.7,5.3,831.6,0,,487.5,16.4,0,0,64.3,6,0
12/1/2012 10:30:00 AM,0,0.1,0,96.7,12.5,14.3,26.8,47.7,23,6.9,831.7,0,,483.7,16.9,0,0,56,5.9,0
12/1/2012 10:40:00 AM,0,0.1,0,96.2,9.8,18.4,28.2,45.2,10.2,5,831.7,0,,406.1,16.8,0,0,59.2,6.4,0
12/1/2012 10:50:00 AM,0,0,0,92.8,6.1,12.7,18.8,50.9,12.5,5.5,831.6,0,,527.7,17,0,0,53.3,6.7,0
12/1/2012 11:00:00 AM,0,0,0,89.8,8.7,11.4,20.1,52.7,20.3,7.2,831.4,0,,521.7,17.3,0,0,49.8,6.4,0
12/1/2012 11:10:00 AM,0,0,0,90.9,9.2,11.5,20.8,49.2,10.3,5.8,831.3,0,,533.5,17.5,0,0,59.4,6.1,0
12/1/2012 11:20:00 AM,0,0,0,86.1,9.5,10.1,19.5,50.2,28,9.3,831.3,0,,563.3,17.7,0,0,50.8,7.5,0
12/1/2012 11:30:00 AM,0,0,0,84.4,8.7,10,18.8,51.3,20.7,6.7,831.3,0,,535.1,17.8,0,0,50.1,6.3,0
12/1/2012 11:40:00 AM,0,0,0,83,6.8,11.3,18.2,51.4,8.2,4.4,831.4,0,,438.9,17.9,0,0,47.9,6,0
12/1/2012 11:50:00 AM,0,0,0,80.4,9.4,14.7,24.1,50.5,9.3,5,831.3,0,,447.4,17.9,0,0,47.5,5.8,0
12/1/2012 12:00:00 PM,0,0.1,0,77.6,12.9,11.9,24.2,50,14.7,5,831.2,0,,514.4,18.4,0,0,31.7,5.6,0
12/1/2012 12:10:00 PM,0,0.1,0,79.2,10.1,10.7,20.7,50.2,9.2,4.3,831.2,0,,537.1,18.8,0,0,41.4,6.1,0
12/1/2012 12:20:00 PM,0,0,0,79.3,9.2,10.2,19.5,49.3,8.6,3.5,831,0,,545.5,18.6,0,0,46.2,5.5,0
12/1/2012 12:30:00 PM,0,0,0,80.1,6.6,11.7,18.3,50.6,8.5,3.8,830.7,0,,498,18.3,0,0,59.5,7,0
12/1/2012 12:40:00 PM,0,0,0,83,7.2,10.6,17.8,51.2,7.4,3.7,830.5,0,,383.4,17.8,0,0,59,7.3,0
12/1/2012 12:50:00 PM,0,0,0,85.6,6.9,13.3,20.2,49.2,9,3.9,830.4,0,,245.6,17.5,0,0,65.7,7.3,0
12/1/2012 1:00:00 PM,0,0,0,89.4,5.9,10.7,16.6,49.9,5.6,3.3,830.6,0,,157.4,17,0,0,70.4,6.2,0
12/1/2012 1:10:00 PM,0,0,0,88.7,12.7,12.3,24,49.1,12.8,5,830.5,0,,131,17.1,0,0,41,6.2,0
12/1/2012 1:20:00 PM,0,0,0,89,12.1,13.4,25.5,47,16.6,5.6,830.4,0,,115.4,17.1,0,0,38.6,6.5,0
12/1/2012 1:30:00 PM,0,0.1,0,93.7,11.8,11.4,23.2,47.3,17.6,5.8,830.4,0,,123.9,16.7,0,0,34.1,6.8,0
12/1/2012 1:40:00 PM,0,0.1,0,95.3,13.4,11.6,25,45.8,18.5,6.4,830.5,0,,130.4,16.5,0,0,22.6,5.3,0
12/1/2012 1:50:00 PM,0,0.2,0,98.4,13.9,13.2,27.2,45.1,21.9,12.6,830.6,0,,163.5,16.3,0,0,15.8,4.8,0
12/1/2012 2:00:00 PM,0,0.1,0,98.6,9.5,13.7,23.2,47,23,12.9,830.6,0,,149.5,16,0,0,18.1,5.5,0
12/1/2012 2:10:00 PM,0,0.1,0,99.8,8.7,12.3,21,49.1,18.9,10.5,830.7,0,,144.5,15.8,0,0,21.8,5.6,0
12/1/2012 2:20:00 PM,0,0.2,0,99.8,10.9,16.2,27.2,49,21.1,12.6,830.7,0,,167.2,15.9,0,0,24.3,4.9,0
12/1/2012 2:30:00 PM,0,0.1,0,99.8,13.3,17.5,30.8,48.2,22,11.7,830.7,0,,133.9,16,0,0,26.2,5.2,0
12/1/2012 2:40:00 PM,0,0.1,0,98.7,16.2,14.1,30.3,47.7,12.8,7.1,830.7,0,,162.6,16,0,0,32.9,4.9,0
12/1/2012 2:50:00 PM,0,0.1,0,98.7,17.3,17.7,35,47.4,23.5,11.9,830.7,0,,172,16.1,0,0,23.1,4.8,0
12/1/2012 3:00:00 PM,0,0.1,0,96.2,19.3,9.4,25.4,48.9,15.6,8.7,830.6,0,,175,16.1,0,0,33.7,5.2,0
12/1/2012 3:10:00 PM,0,0.1,0,96,16.5,16.3,32.7,49.8,15.8,9.4,830.5,0,,136.4,16.1,0,0,44.2,4.4,0
12/1/2012 3:20:00 PM,0,0,0,98.1,8.7,14.6,23.3,50.8,23.6,11.3,830.3,0,,134.1,15.9,0,0,55.4,4.3,0
12/1/2012 3:30:00 PM,0,0,0,93.9,6.6,9.5,16.1,54.1,12.8,8.4,830.3,0,,145.6,16,0,0,45.5,5.7,0
12/1/2012 3:40:00 PM,0,0.1,0,92.2,18,16.2,34.2,51.6,17.7,10.6,830.2,0,,159.2,16.2,0,0,33.4,6,0
12/1/2012 3:50:00 PM,0,0,0,94.9,8.5,9.8,18.2,49,15.9,8.7,830.1,0,,179.5,15.9,0,0,49.3,7,0
12/1/2012 4:00:00 PM,0,0,0,95.3,3.9,11.3,15.1,55.6,12.3,8.3,830.1,0,,216.8,16,0,0,54.6,7.2,0
12/1/2012 4:10:00 PM,0,0.1,0,93.9,12,11.4,22.1,55,15.1,8.5,830,0,,259.2,16.2,0,0,44.2,6.6,0
12/1/2012 4:20:00 PM,0,0.1,0,93.5,11,14.8,25.8,52.4,35.9,12.3,830.1,0,,273.5,16.4,0,0,43,6.6,0
12/1/2012 4:30:00 PM,0,0,0,93.4,7.6,11.6,19.2,52.8,16.6,8.5,830.1,0,,247.9,16.2,0,0,50.9,6.8,0
12/1/2012 4:40:00 PM,0,0,0,94.6,11.7,14.8,26.4,52,18.1,7.9,830.1,0,,207.9,16.2,0,0,45.4,6.3,0
12/1/2012 4:50:00 PM,0,0.1,0,93.5,16.7,12.1,28.6,49.3,24.2,7.9,830.1,0,,197.2,16.2,0,0,39.5,6.8,0
12/1/2012 5:00:00 PM,0,0,0,97.1,9.7,11.9,21.6,49,15.4,7.6,830.2,0,,167.2,15.8,0,0,49.6,6.5,0
12/1/2012 5:10:00 PM,0,0,0,98.6,13.4,7.6,19.2,49,13.1,7.4,830.2,0,,118.3,15.6,0,0,48.2,6.5,0
12/1/2012 5:20:00 PM,0,0,0,99.7,6.4,8.7,15,52.1,12.7,7.3,830.3,0,,97.6,15.3,0,0,51.6,6.1,0
12/1/2012 5:30:00 PM,0,0,0,99.8,9.4,9,18.4,51.9,20.7,8.2,830.3,0,,86.6,15.4,0,0,49.2,5.7,0
12/1/2012 5:40:00 PM,0,0,0,99.8,6.1,10.1,16.2,48.8,15.2,8,830.3,0,,61.1,15.2,0,0,49.6,6.5,0
12/1/2012 5:50:00 PM,0,0,0,99.8,9.8,11.7,21.4,49,32.4,11.2,830.3,0,,44.5,15.1,0,0,43,7,0
12/1/2012 6:00:00 PM,0,0.1,0,99.8,19.5,10.9,29.8,47.5,19.6,8.5,830.5,0,,30.9,14.9,0,0,33,6.2,0
12/1/2012 6:10:00 PM,0,0.2,0,99.8,14.1,9.1,23.3,46.6,18.4,9,830.6,0,,17.2,14.8,0,0,41.7,5.4,0
12/1/2012 6:20:00 PM,0,0.1,0,99.8,23,15.2,29.1,44.2,33.8,12.7,830.7,0,,7.6,14.6,0,0,50.7,5.7,0
12/1/2012 6:30:00 PM,0,0,0,99.8,8.5,10.4,18.9,44.6,30.6,12.4,830.8,0,,0.8,14.4,0,0,56.5,5.4,0
12/1/2012 6:40:00 PM,0,0,0,99.8,8.8,9.3,16.5,47.5,14.3,9.4,830.8,0,,0,14.3,0,0,54.9,5.6,0
12/1/2012 6:50:00 PM,0,0,0,99.8,10.3,15.7,26,47.3,18.3,10.1,830.9,0,,0,14.2,0,0,56.7,5.3,0
12/1/2012 7:00:00 PM,0,0,0,99.8,16,7,21.3,43.3,14.6,9.1,830.8,0,,0,14.1,0,0,52.6,5,0
12/1/2012 7:10:00 PM,0,0,0,99.8,8.1,15.3,23.2,44.2,10.6,8.3,831,0,,0,14.1,0,0,54.4,6.3,0
12/1/2012 7:20:00 PM,0,0,0,99.8,7.7,9.8,17.5,45.2,31.5,12.8,831,0,,0,13.9,0,0,46.6,6.1,0
12/1/2012 7:30:00 PM,0,0.1,0,99.8,9.1,14.1,23.2,44,12.6,8.4,831.2,0,,0,13.8,0,0,46,5.5,0
12/1/2012 7:40:00 PM,0,0,0,99.8,8,9.5,17.5,43.9,10.5,8.4,831.2,0,,0,13.7,0,0,46,6,0
12/1/2012 7:50:00 PM,0,0,0,99.8,6.1,11.6,17.7,47.6,9.7,8.3,831.3,0,,0,13.5,0,0,42.5,6.5,0
12/1/2012 8:00:00 PM,0,0.1,0,99.8,9.4,11.4,20.5,45.2,15.1,9.8,831.5,0,,0,13.4,0,0,43.3,5.8,0
12/1/2012 8:10:00 PM,0,0,0,99.8,7.5,14.1,21.6,47.7,10.8,8.2,831.7,0,,0,13.3,0,0,46.8,5.6,0
12/1/2012 8:20:00 PM,0,0.1,0,99.8,6,9.4,15.4,49.4,10.1,8,831.8,0,,0,13.2,0,0,42.2,5,0
12/1/2012 8:30:00 PM,0,0,0,99.8,9.5,12.9,22.3,46.5,13.4,9.2,831.8,0,,0,13.2,0,0,43.6,5.3,0
12/1/2012 8:40:00 PM,0,0,0,99.8,6.9,10.3,17.3,45.7,17.9,9.4,831.9,0,,0,13.1,0,0,41.7,4.7,0
12/1/2012 8:50:00 PM,0,0,0,99.8,8.8,10.1,17.4,45.1,11.4,8.2,832,0,,0,13.1,0,0,45.8,5.9,0
