LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
12/20/2011 3:50:00 AM,,0.48,,100,349.49,16.19,365.68,2.25,15.77,13.55,828.6,0,0,0,14.1,3.55,,100.72,4.17,
12/20/2011 4:00:00 AM,,0.48,,100,349.66,14.56,364.42,2.18,15.73,13.19,828.64,0,0,0,14.07,3.57,,96.74,4.23,
12/20/2011 4:10:00 AM,,0.44,,100,315.68,14.76,330.43,2.22,15.44,13.27,828.78,0,0,0,14.03,2.27,,97.23,3.85,
12/20/2011 4:20:00 AM,,0.46,,100,314.51,13.23,326.76,2.43,14.55,12.57,828.98,0,0,0,13.96,3.33,,92.71,3.73,
12/20/2011 4:30:00 AM,,0.45,,100,333.53,13.35,346.6,2.44,12.6,11.8,828.94,0,0,0,13.73,3.88,,99.34,4.2,
12/20/2011 4:40:00 AM,,0.45,,100,347.23,14.92,362.15,2.59,17.54,16.11,829,0,0,0,13.68,2.13,,97.53,4.23,
12/20/2011 4:50:00 AM,,0.43,,100,280.55,11.29,291.84,2.51,13.81,12.76,829,0,0,0,13.7,2.96,,97.75,3.18,
12/20/2011 5:00:00 AM,,0.4,,100,312.68,14.92,324.54,3.17,14.8,12.92,829,0,0,0.9,13.75,3.94,,108.4,3.64,
12/20/2011 5:10:00 AM,,0.45,,100,348.02,12.14,355.89,2.67,16.62,13.27,829,0,0,4.7,13.74,3.11,,94.15,4.49,
12/20/2011 5:20:00 AM,,0.45,,100,319.9,15.93,335.83,2.58,16.51,14.14,829,0,0,11.4,13.71,2.74,,94.6,4.26,
12/20/2011 5:30:00 AM,,0.45,,100,346.93,16.35,363.29,2.36,15.22,12.95,829.06,0,0,17.2,13.7,3.61,,90.48,4.51,
12/20/2011 5:40:00 AM,,0.45,,100,320.22,11.58,332.88,2.37,15.73,12.53,829.14,0,0,30.7,13.65,4.23,,92.4,3.73,
12/20/2011 5:50:00 AM,,0.44,,100,346.8,15.93,362.5,2.37,17.51,14.68,829.18,0,0,62.7,13.9,4.37,,86.87,4.67,
12/20/2011 6:00:00 AM,,0.45,,99.61,337.41,12.87,350.04,2.24,23.59,20.85,829.26,0,0,76.1,13.96,3.97,,78.2,4.81,
12/20/2011 6:10:00 AM,,0.44,,98.49,333.96,12.86,339.88,2.21,37.78,21.28,829.32,0,0,94.3,14.09,4.24,,84.16,4.5,
12/20/2011 6:20:00 AM,,0.45,,95.68,315.72,24.02,338.86,3,24.02,17.52,829.4,0,0,108.1,14.34,3.38,,74.84,4.31,
12/20/2011 6:30:00 AM,,0.42,,94.33,317.16,16.42,333.57,2.48,25.68,14.92,829.38,0,0,135.6,14.6,5.08,,78.76,3.74,
12/20/2011 6:40:00 AM,,0.47,,92.8,348.74,12.26,361,2.34,17.59,12.34,829.38,0,0,133.5,14.69,3.22,,88.06,4.13,
12/20/2011 6:50:00 AM,,0.47,,91.95,349.85,16.93,366.78,2.18,14.78,11.28,829.5,0,0,220.6,14.63,5.06,,88.27,4.74,
12/20/2011 7:00:00 AM,,0.47,,86.2,350.4,16.67,367.07,2.26,22.01,12.81,829.44,0,0,271.7,15.5,5.41,,88.43,3.89,
12/20/2011 7:10:00 AM,,0.42,,85.6,316.68,9.98,319.87,2.61,34.26,15.36,829.58,0,0,153.2,15.25,3.51,,81.72,3.23,
12/20/2011 7:20:00 AM,,0.48,,81.86,351.51,12.63,360.32,2.63,17.78,11.97,829.58,0,0,237.1,15.26,5.11,,77.8,3.98,
12/20/2011 7:30:00 AM,,0.5,,76.38,352.07,16.57,368.64,2.23,19.65,11.38,829.52,0,0,340.6,15.99,6.27,,90.9,4.4,
12/20/2011 7:40:00 AM,,0.5,,76.56,351.59,14.96,366.55,2.02,14.34,10.88,829.42,0,0,217.7,15.98,4.88,,72.72,4.55,
12/20/2011 7:50:00 AM,,0.5,,75.38,351.04,15.52,366.55,2.27,20.36,11.75,829.4,0,0,357.8,16.26,6.53,,79.37,3.75,
12/20/2011 8:00:00 AM,,0.49,,70.52,350.7,15.27,365.98,2.3,17.37,10.25,829.38,0,0,494.5,17.09,6.74,,95.82,3.65,
12/20/2011 8:10:00 AM,,0.46,,68.04,344.91,10.75,351.47,2.5,42.85,12.35,829.42,0,0,516.6,17.58,7.01,,81.03,3.5,
12/20/2011 8:20:00 AM,,0.46,,67.26,312.59,14.62,320.28,2.82,18.18,11.11,829.46,0,0,612.9,17.94,9.76,,74.4,3.07,
12/20/2011 8:30:00 AM,,0.49,,69.3,349.71,11.33,359.35,2.85,21.53,12.11,829.34,0,0,418.2,17.56,6.64,,76.49,3.57,
12/20/2011 8:40:00 AM,,0.5,,67.34,342.93,14.3,357.22,2.66,28.66,12.56,829.28,0,0,617.5,17.7,8.57,,46.99,3.11,
12/20/2011 8:50:00 AM,,0.5,,65.47,348.55,13.88,360.65,2.32,19.55,10.93,829.26,0,0,635.7,17.99,7.81,,79.99,2.86,
12/20/2011 9:00:00 AM,,0.46,,64.44,313.39,13.18,325.58,2.57,18.33,10.87,829.22,0,0,663,18.25,8.87,,113.23,2.93,
12/20/2011 9:10:00 AM,,0.51,,62.04,348.48,15.2,363.68,2.69,16.49,9.93,829.18,0,0,695.8,18.47,8.16,,102.34,2.55,
12/20/2011 9:20:00 AM,,0.42,,59.59,279.68,14.16,293.84,2.68,24.63,10.72,829.1,0,0,724.2,18.83,9.6,,85.28,2.67,
12/20/2011 9:30:00 AM,,0.48,,58.09,313.26,11.42,323.71,3.9,15.48,8.7,829,0,0,754,19.39,10.13,,69.51,2.71,
12/20/2011 9:40:00 AM,,0.5,,56.64,334.1,10.81,340.45,3.23,27.9,9.21,828.86,0,0,780.5,19.83,9.41,,51.77,2.49,
12/20/2011 9:50:00 AM,,0.52,,54.78,347.65,15.9,363.55,2.48,19.55,8.99,828.78,0,0,810.3,19.84,9.25,,47.35,3.14,
12/20/2011 10:00:00 AM,,0.45,,51.85,283.41,16.08,278.73,2.63,21.85,8.75,828.76,0,0,836.2,20.49,10.52,,37.73,1.88,
12/20/2011 10:10:00 AM,,0.47,,48.93,279.03,14.26,281.66,3.36,30.16,8.96,828.62,0,0,857,21.06,10.66,,43.48,1.3,
12/20/2011 10:20:00 AM,,0.34,,47.72,204.85,11.29,207.73,4.44,17.86,7.47,828.62,0,0,881.4,21.2,11.16,,27.1,0.87,
12/20/2011 10:30:00 AM,,0.49,,47.55,262.05,27.34,285.88,4.05,20.24,7.64,828.58,0,0,902.3,21.63,9.96,,70.02,2.12,
12/20/2011 10:40:00 AM,,0.45,,44.36,253.89,13.89,266.15,3.48,19.98,7.28,828.42,0,0,920,22.25,11.81,,50.46,1.98,
12/20/2011 10:50:00 AM,,0.5,,44.09,284.67,17.3,301.97,3.37,24.15,10.24,828.26,0,0,942.6,22.21,12.07,,51.64,1.95,
12/20/2011 11:00:00 AM,,0.42,,39.43,246.72,9.74,252.66,3.81,17.64,7.22,828.04,0,0,959.9,22.91,10.95,,39.37,1.62,
12/20/2011 11:10:00 AM,,0.49,,37.29,310.79,12.8,321.52,4.4,18.94,6.48,827.92,0,0,978.1,23.2,9.65,,77.71,1.92,
12/20/2011 11:20:00 AM,,0.46,,37.83,278.74,13.4,292.14,4.72,20.3,6.81,827.8,0,0,991.3,23.34,11.65,,33.68,0.76,
12/20/2011 11:30:00 AM,,0.57,,38.11,347.52,14.87,362.39,3.58,21.95,7.18,827.74,0,0,1005.8,23.04,12.03,,336.05,2.43,
12/20/2011 11:40:00 AM,,0.38,,35.59,182.44,8.87,189.13,5.31,14.47,5.82,827.7,0,0,1012.6,23.35,10.85,,239.8,0.45,
12/20/2011 11:50:00 AM,,0.31,,34.65,160.82,12.81,169.33,7.4,31.58,7.76,827.48,0,0,955.6,24.14,11.13,,214.97,0.38,
12/20/2011 12:00:00 PM,,0.53,,30.86,310.59,18.14,326.38,5.84,19.55,6.23,827.4,0,0,769,25.19,8.65,,37.61,2.87,
12/20/2011 12:10:00 PM,,0.51,,31.3,306.61,16.21,321.07,4.49,17.44,5.78,827.22,0,0,1030.5,25.06,11.33,,13.71,1.39,
12/20/2011 12:20:00 PM,,0.48,,31.34,288.96,13.82,296.63,4.4,15.52,5.43,827.16,0,0,1030.9,24.72,10.89,,307.18,1.62,
12/20/2011 12:30:00 PM,,0.38,,31.08,206.75,15.68,222.43,4.74,18.3,5.97,827.12,0,0,1029.1,25.25,12.18,,164.63,0.83,
12/20/2011 12:40:00 PM,,0.38,,28.92,216.48,14.15,220.97,7.21,17.58,5.65,826.92,0,0,1023.9,26.41,10.98,,54.56,1.54,
12/20/2011 12:50:00 PM,,0.33,,27.92,213.66,9.65,218.54,7.44,15.47,4.91,826.84,0,0,1023.3,26.5,11.68,,80.36,0.58,
12/20/2011 1:00:00 PM,,0.46,,27.57,246.51,13.78,256.63,7.59,17.62,4.88,826.72,0,0,1022.8,27.19,11.24,,56.81,0.8,
12/20/2011 1:10:00 PM,,0.57,,28.76,321.92,15.43,337.36,4.92,11.09,4.51,826.6,0,0,1019.1,26.87,11.56,,137.27,2.12,
12/20/2011 1:20:00 PM,,0.44,,28.1,246.57,9.63,250.3,6.39,18.79,5.09,826.4,0,0,1022.9,26.93,11.96,,164.83,1.6,
12/20/2011 1:30:00 PM,,0.59,,28.02,348.68,14.43,363.12,4.15,12.63,4.62,826.38,0,0,1009.5,27.07,11.32,,150.39,2.35,
12/20/2011 1:40:00 PM,,0.59,,27.63,347.06,13.67,358.71,3.09,16.07,4.7,826.34,0,0,1003.4,27.13,11.73,,90.46,3.07,
12/20/2011 1:50:00 PM,,0.42,,27.34,221.84,11.59,231.28,4.09,21.11,5.05,826.22,0,0,992.5,27.06,10.93,,48.05,1.5,
12/20/2011 2:00:00 PM,,0.38,,27.45,203.97,11.77,215.06,6.77,28.31,7.82,826.04,0,0,981.1,26.92,10.75,,337.97,1.17,
12/20/2011 2:10:00 PM,,0.5,,26.32,289.73,12.81,302.13,6.91,14.17,4.96,825.94,0,0,992.9,27.34,11.27,,160.91,2.26,
12/20/2011 2:20:00 PM,,0.6,,26.94,348.3,16.62,364.92,4.39,12.9,4.32,825.8,0,0,971.7,26.82,11.52,,144.44,2.22,
12/20/2011 2:30:00 PM,,0.6,,26.37,312.62,14.7,327.32,2.92,18.45,4.65,825.64,0,0,950,27.08,9.87,,168.43,3.52,
12/20/2011 2:40:00 PM,,0.51,,26.69,344.16,13.82,320.52,2.81,18.01,4.41,825.54,0,0,879.7,26.7,10.76,,182.07,2.66,
12/20/2011 2:50:00 PM,,0,,26.45,,9.44,7.13,9.67,27.11,5.89,825.38,0,143.33,922.4,27.08,10.35,,183.12,1.47,
12/20/2011 3:00:00 PM,,0,,26.05,,8.16,5.93,16.65,19.35,4.71,825.22,0,238.95,663.9,27.8,7.52,,182.52,0.94,
12/20/2011 3:10:00 PM,,0,,26.62,,6.34,4.21,17.06,12.82,4.22,825.2,0,145.08,861.8,27.44,9.39,,152.96,2.82,
12/20/2011 3:20:00 PM,,0.01,,26.72,3.16,3.41,2.43,8.58,15.15,4.34,825.2,0,353.62,848.8,27.6,10.42,,159.15,2.88,
12/20/2011 3:30:00 PM,,0.01,,27.24,3.83,0,2.32,7.29,14.3,4.15,825.2,0,20.23,815.9,27.77,9.52,,105.25,3.09,
12/20/2011 3:40:00 PM,,0.01,,27.65,2.06,0,0.64,22.01,16.17,4.44,825.12,0,19.96,621.3,27.37,6.73,,92.28,4.35,
12/20/2011 3:50:00 PM,,0.01,,28.32,12.31,493.13,505.29,25.21,17.92,4.35,825,0,65.01,362.4,26.72,4.18,,67.15,3.98,
12/20/2011 4:00:00 PM,,0.06,,28.73,3.45,6.38,9.62,24.82,18.16,4.97,825,0,35.55,437.5,26.17,5.6,,73.6,3.67,
12/20/2011 4:10:00 PM,,0.01,,27.89,3.08,0.6,3.3,25.04,17.11,4.42,824.92,0,0.27,557.9,26.64,7.06,,65.18,2.51,
12/20/2011 4:20:00 PM,,0.01,,27.34,2.34,6.24,8.58,26.98,15.57,4.38,824.6,0,0.12,517.5,27.05,5.91,,91.49,3.16,
12/20/2011 4:30:00 PM,,0.02,,27.38,3.07,16.29,19.37,26.99,21.81,4.87,824.6,0,0.13,479.7,27.06,6.76,,115.23,2.56,
12/20/2011 4:40:00 PM,,0.04,,27.98,4.44,8.08,12.52,26.09,27.19,6.28,824.6,0,1.48,438.8,26.81,5.58,,70.96,3.82,
12/20/2011 4:50:00 PM,,0.03,,28.28,2.96,5.98,8.94,26.62,26.83,6.6,824.6,0,2.05,315,26.46,5.72,,88.85,2.78,
12/20/2011 5:00:00 PM,0,0.03,0,29.03,3.87,5.37,9.25,26.73,32.18,8.95,824.6,0,2.33,316.3,26.25,4.81,0,54.99,4.32,0
12/20/2011 5:10:00 PM,0,0.05,0,36.7,6.09,5.23,11.33,24.84,39.18,10.4,824.72,0,2.51,77.4,25.4,2.08,0,48.8,6.81,0
12/20/2011 5:20:00 PM,0,0.04,0,35.87,5.87,4.06,9.93,23.94,35.77,11.73,824.92,0,2.66,144.4,25.13,2.88,0,55.87,6.95,0
12/20/2011 5:30:00 PM,0,0.04,0,37.7,4.8,3.35,7.34,23.69,50.69,15.86,825,0,2.67,62,24.6,1.93,0,58.9,6.59,0
12/20/2011 5:40:00 PM,0,0.11,0,42.37,8.89,5.18,14.07,21.87,27.9,10.04,825,0,2.26,70.9,24.44,2.26,0,39.96,5.78,0
12/20/2011 5:50:00 PM,0,0.08,0,44.01,8.86,4.55,13.41,20.79,33.43,12.83,825,0,1.73,133,24.17,4.3,0,35.54,5.8,0
12/20/2011 6:00:00 PM,0,0.11,0,45.79,10.07,4.69,14.76,20.01,38.06,16.24,825.06,0,2.02,48.3,23.73,2.78,0,32.55,5.3,0
12/20/2011 6:10:00 PM,0,0.16,0,47.24,11.2,5.58,16.77,19.95,36.33,19,825.2,0,2.08,23.5,23.09,2.58,0,35.84,5.97,0
12/20/2011 6:20:00 PM,0,0.09,0,48.22,7.67,3.15,10.82,19.61,40.67,14.41,825.32,0,2.05,17.3,22.66,3.11,0,43.54,5.42,0
12/20/2011 6:30:00 PM,0,0.06,0,49.76,6.95,1.88,8.83,20,30.63,11.79,825.48,0,2.04,9.6,22.01,1.08,0,49.6,5.85,0
12/20/2011 6:40:00 PM,0,0.05,0,50.98,6.9,1.96,8.81,19.97,51.17,17.28,825.56,0,2.14,3.9,21.53,1.86,0,46.91,5.82,0
12/20/2011 6:50:00 PM,0,0.06,0,51.73,7.27,2.68,9.95,19.95,20.98,9.57,825.6,0,2.16,0.7,21.03,2.45,0,44.6,6.55,0
12/20/2011 7:00:00 PM,0,0.06,0,53.3,7.74,2.28,10.02,19.91,45.94,16.44,825.8,0,2.27,0,20.62,1.9,0,40.65,5.62,0
12/20/2011 7:10:00 PM,0,0.05,0,55.39,9.33,2.43,11.7,18.82,35.78,14.79,825.94,0,2.37,0,20.17,1.22,0,51.47,5.65,0
12/20/2011 7:20:00 PM,0,0.04,0,57.4,8.16,1.91,10.06,18.6,29.11,12.86,826.22,0,2.5,0,19.85,2.05,0,48.99,6.28,0
12/20/2011 7:30:00 PM,0,0.05,0,60.62,8.15,2.53,10.68,18.43,41.82,16.89,826.38,0,2.5,0,19.46,2.08,0,53.09,6.22,0
12/20/2011 7:40:00 PM,0,0.04,0,63.81,8.32,1.65,9.97,18.56,20.85,10.93,826.58,0,2.17,0,19.14,3.13,0,58.89,6.56,0
12/20/2011 7:50:00 PM,0,0.04,0,66.75,8.36,1.46,9.82,18.78,24.09,12.31,826.66,0,1.97,0,18.8,2.97,0,51.99,6.32,0
12/20/2011 8:00:00 PM,0,0.04,0,68.54,7.98,1.19,9.17,18.4,27.81,12.53,826.8,0,1.93,0,18.5,2.18,0,47.85,6.15,0
12/20/2011 8:10:00 PM,0,0.04,0,69.8,8.06,2.14,10.2,18.27,20.95,10.29,826.78,0,1.92,0,18.31,2.87,0,49.34,6.91,0
12/20/2011 8:20:00 PM,0,0.04,0,72.32,7.59,1.56,9.15,18.06,15.03,8.95,826.96,0,1.99,0,17.95,1.88,0,57.29,6.16,0
12/20/2011 8:30:00 PM,0,0.04,0,75.2,7.2,0.97,8.17,17.87,11.62,8.24,827.14,0,1.98,0,17.56,3.23,0,60.65,5.93,0
12/20/2011 8:40:00 PM,0,0.04,0,76.99,7.2,1.02,8.16,17.75,14.45,8.87,827.2,0,1.77,0,17.27,2.98,0,62.52,6.18,0
12/20/2011 8:50:00 PM,0,0.04,0,79.06,6.99,1.51,8.64,17.11,19.05,9.8,827.38,0,1.66,0,16.94,3.7,0,60.32,5.42,0
12/20/2011 9:00:00 PM,0,0.04,0,80.11,8.52,2.06,10.59,16.7,12,8.22,827.26,0,1.64,0,16.77,3.07,0,65.07,5.99,0
12/20/2011 9:10:00 PM,0,0.04,0,81.41,8.63,2.36,10.98,16.11,20.36,8.99,827.34,0,1.66,0,16.58,2.62,0,63.62,5.41,0
12/20/2011 9:20:00 PM,0,0.03,0,82.32,7.51,1.98,9.49,15.94,16.2,9.17,827.54,0,1.72,0,16.45,1.49,0,64.91,4.89,0
12/20/2011 9:30:00 PM,0,0.03,0,83.24,7.33,1.45,8.78,16.32,14.75,8.75,827.76,0,1.73,0,16.23,2.3,0,60.53,5.05,0
12/20/2011 9:40:00 PM,0,0.03,0,83.12,7.94,0.72,8.64,16.71,12.39,8.53,827.8,0,1.64,0,16.18,1.64,0,54.82,5.14,0
12/20/2011 9:50:00 PM,0,0.04,0,83.19,7.38,1.37,8.74,16.88,12.59,8.6,827.8,0,1.61,0,16.15,3.56,0,52.98,4.44,0
12/20/2011 10:00:00 PM,0,0.03,0,83.62,7.67,1.43,9.09,16.87,18.05,10.11,827.8,0,1.63,0,16.03,4.24,0,49.68,4.32,0
12/20/2011 10:10:00 PM,0,0.03,0,84.88,8.1,1.1,9.19,16.46,19.74,9.82,827.8,0,1.48,0,15.77,2.98,0,55.11,4.45,0
12/20/2011 10:20:00 PM,0,0.03,0,86.56,7.48,1.29,8.77,16.3,14.15,8.52,827.66,0,1.73,0,15.4,3.23,0,60.84,5.01,0
12/20/2011 10:30:00 PM,0,0.03,0,86.93,6.97,1.5,8.43,16.23,19.7,10.19,827.56,0,1.73,0,15.25,3.26,0,54.77,4.65,0
12/20/2011 10:40:00 PM,0,0.03,0,86.02,7.23,1.06,8.29,16.02,24.68,12.09,827.54,0,1.58,0,15.29,3.75,0,48.85,4.69,0
12/20/2011 10:50:00 PM,0,0.03,0,85.42,7.91,1.5,9.41,16.11,23.57,11.36,827.44,0,1.56,0,15.22,3.63,0,56.82,4.28,0
12/20/2011 11:00:00 PM,0,0.03,0,84.58,7.97,2.3,10.27,16.12,48.89,17.28,827.42,0,1.67,0,15.29,1.86,0,51.42,4.74,0
12/20/2011 11:10:00 PM,0,0.04,0,84.02,7.63,1.98,9.61,16.47,19.91,9.97,827.4,0,1.66,0,15.26,3.67,0,64.72,4.2,0
12/20/2011 11:20:00 PM,0,0.04,0,83.72,7.86,1.59,9.45,16.64,16.03,8.5,827.78,0,1.6,0,15.41,3.62,0,142.86,1.24,0
12/20/2011 11:30:00 PM,0,0.04,0,82.32,7.35,2.06,9.41,16.87,14.28,8.64,827.94,0,1.6,0,15.92,3.21,0,175.5,1.92,0
12/20/2011 11:40:00 PM,0,0.04,0,81.16,7,1.8,8.81,17.07,18.06,8.94,827.88,0,1.52,0,16.07,3.54,0,193.78,1.44,0
12/20/2011 11:50:00 PM,0,0.04,0,81.26,6.86,1.49,8.35,15.54,14.98,9.44,827.78,0,1.4,0,16.1,2.94,0,196.79,1.39,0
12/21/2011 12:00:00 AM,0,0.06,0,82.45,7.39,2.1,9.49,16.03,18.2,10.7,827.74,0,1.45,0,16.07,3.2,0,204.2,1.08,0
12/21/2011 12:10:00 AM,0,0.05,0,82.68,7.77,3.13,10.9,15.36,20.51,10.79,827.4,0,1.55,0,16.02,2.67,0,42.1,0.11,0
12/21/2011 12:20:00 AM,0,0.07,0,82.54,8.14,4.01,12.15,14.36,20.93,10.56,827.4,0,1.58,0,16.06,3.18,0,47.3,0.46,0
12/21/2011 12:30:00 AM,0,0.07,0,81.86,7.98,3.84,11.82,14.14,23.21,10.42,827.4,0,1.42,0,16.11,2.75,0,27.3,0.13,0
12/21/2011 12:40:00 AM,0,0.07,0,81.9,8.11,3.23,11.34,14.98,17.87,10.36,827.44,0,1.64,0,16.1,1.77,0,357.12,1.33,0
12/21/2011 12:50:00 AM,0,0.07,0,83.98,8.02,2.53,10.55,14.76,16.67,9.53,827.6,0,1.7,0,16,2.74,0,173.14,1.66,0
12/21/2011 1:00:00 AM,0,0.07,0,84.39,7.79,2.37,10.16,14.72,15.56,9.26,827.56,0,1.71,0,16.11,3.86,0,194.85,1.42,0
12/21/2011 1:10:00 AM,0,0.06,0,84.12,7.89,2.88,10.78,14.04,45.16,14.96,827.4,0,1.72,0,16.18,3.05,0,202.22,1.35,0
12/21/2011 1:20:00 AM,0,0.06,0,85.1,7.92,2.41,10.33,13.88,15.87,9.55,827.58,0,1.69,0,16.13,3.61,0,203.46,2.45,0
12/21/2011 1:30:00 AM,0,0.05,0,85.69,8.32,1.54,9.86,14.04,14.48,8.64,827.72,0,1.68,0,16,2.99,0,199.29,3.06,0
12/21/2011 1:40:00 AM,0,0.04,0,85.45,8.24,1.29,9.54,15.07,14.82,8.74,827.58,0,1.61,0,15.99,3.75,0,206.41,2.77,0
12/21/2011 1:50:00 AM,0,0.04,0,83.56,8.09,1.02,9.11,15.99,15.12,8.26,827.48,0,1.56,0,16.2,2.51,0,212.13,3.45,0
12/21/2011 2:00:00 AM,0,0.04,0,85.18,8.25,0.77,9.01,15.81,14.18,8,827.52,0,1.51,0,16,3.77,0,215.7,3.51,0
12/21/2011 2:10:00 AM,0,0.04,0,85.87,8.13,0.67,8.8,15.83,12.45,7.69,827.4,0,1.52,0,15.9,1.99,0,210.9,3.78,0
12/21/2011 2:20:00 AM,0,0.04,0,86.47,8.1,0.7,8.8,17,10.93,6.41,827.4,0,1.47,0,15.67,3.42,0,218.58,3.44,0
12/21/2011 2:30:00 AM,0,0.04,0,87.07,8.07,0.69,8.76,19.08,7.3,5.77,827.36,0,1.47,0,15.34,3.71,0,215.99,3.72,0
12/21/2011 2:40:00 AM,0,0.04,0,88.91,8.11,0.52,8.63,21.13,6.63,5.73,827.2,0,1.49,0,15.04,2.4,0,208.51,2.97,0
12/21/2011 2:50:00 AM,0,0.04,0,89.93,8.15,0.38,8.54,21.77,6.97,6.17,826.94,0,1.51,0,14.91,4.01,0,205.49,3.07,0
12/21/2011 3:00:00 AM,0,0.04,0,92.04,8.13,0.28,8.4,22.1,6.81,6.38,826.72,0,1.5,0,14.73,4.27,0,206.76,2.74,0
12/21/2011 3:10:00 AM,0,0.04,0,91.38,8.07,0.2,8.27,22.29,7.1,6.28,826.42,0,1.54,0,14.75,2.65,0,206.31,2.57,0
12/21/2011 3:20:00 AM,0,0.04,0,89.88,7.81,0.09,7.89,22.34,8.62,6.26,826.4,0,1.57,0,14.85,3.43,0,191.65,2.05,0
12/21/2011 3:30:00 AM,0,0.04,0,89.97,7.75,0.02,7.72,22.34,7.36,6.6,826.28,0,1.57,0,14.81,3.25,0,197.21,1.8,0
12/21/2011 3:40:00 AM,0,0.04,0,89.21,7.5,0.1,7.6,22.27,7.16,6.61,826.2,0,1.53,0,14.96,2.79,0,209.18,1.17,0
12/21/2011 3:50:00 AM,0,0.04,0,88.51,7.8,0.02,6.94,21.86,7.23,6.7,826.16,0,1.53,0,15,2.95,0,257.83,1.33,0
12/21/2011 4:00:00 AM,0,0.06,0,88.93,8.28,0.11,8.2,21.12,9.67,7.75,826.02,0,1.52,0,15.05,3.24,0,331.72,1.51,0
12/21/2011 4:10:00 AM,0,0.07,0,89.14,8.16,0.5,8.66,21.1,14.83,12.92,825.96,0,1.58,0,15.05,3.04,0,327.33,1.62,0
12/21/2011 4:20:00 AM,0,0.07,0,89.92,9.01,1.32,10.33,20.35,11.26,7.82,825.8,0,1.63,0,15.03,4.24,0,0.57,1.59,0
12/21/2011 4:30:00 AM,0,0.08,0,91.59,8.86,3.12,11.98,17.91,14.19,7.52,825.8,0,1.63,0,14.88,3.86,0,7.22,2.4,0
12/21/2011 4:40:00 AM,0,0.09,0,93.06,8.92,2.02,10.94,17.22,19.05,8.81,825.6,0,1.56,0,14.78,2.4,0,16.95,2.05,0
12/21/2011 4:50:00 AM,0,0.07,0,93.39,9.68,3.25,12.93,16.01,11.14,7.46,825.58,0,1.5,0,14.8,2.57,0,21.8,1.94,0
12/21/2011 5:00:00 AM,0,0.15,0,92.4,11.37,5.17,16.53,14.79,46.15,41.16,825.6,0,1.51,0.8,14.94,2.44,0,357.66,1.48,0
12/21/2011 5:10:00 AM,0,0.14,0,91.23,10.17,6.51,16.68,14.29,58.17,44.37,825.6,0,1.63,1.4,15.06,1.6,0,10.95,2.59,0
12/21/2011 5:20:00 AM,0,0.15,0,92.11,10.65,4.23,14.89,13.37,54.75,44.27,825.66,0,1.72,3.3,14.97,2.24,0,2.78,1.92,0
12/21/2011 5:30:00 AM,0,0.13,0,91.2,10.95,5.11,16.26,12.8,26.64,19.56,825.6,0,1.74,7.7,15.04,3.33,0,351.91,2.01,0
12/21/2011 5:40:00 AM,0,0.1,0,90.32,12.75,6.94,19.68,12.93,14.46,9.83,825.7,0,1.67,16.9,15.2,1.86,0,351.12,2.46,0
12/21/2011 5:50:00 AM,0,0.17,0,87.13,14.46,8.18,22.64,13.06,51.45,37.99,825.84,0,1.74,34.6,15.56,4.15,0,333.18,3.1,0
12/21/2011 6:00:00 AM,0,0.16,0,81.54,17.37,10.4,27.77,11.79,70.31,29.93,826.02,0,2.38,53.9,16.16,3.56,0,324.77,2.82,0
12/21/2011 6:10:00 AM,0,0.17,0,81.55,16.39,7.05,23.44,12.75,109.18,80.64,826.1,0,3.19,93,16.26,4.14,0,325.34,2.96,0
12/21/2011 6:20:00 AM,0,0.16,0,80.73,14.48,5.06,19.54,14.05,64.08,39.98,826.24,0,2.98,135.6,16.41,4.21,0,331.61,2.98,0
12/21/2011 6:30:00 AM,0,0.21,0,77.07,17.12,7,24.11,14.61,54.07,35.54,826.26,0,2.95,163.5,17.05,4.58,0,340.61,2.32,0
12/21/2011 6:40:00 AM,0,0.27,0,73.67,16.18,5.94,22.12,13.61,64.69,34.36,826.32,0,2.83,116.9,17.71,3.65,0,322.36,2.84,0
12/21/2011 6:50:00 AM,0,0.31,0,72.68,16.65,4.01,20.51,14.3,45.94,24.67,826.4,0,2.55,148.6,17.86,2.52,0,315.26,3.44,0
12/21/2011 7:00:00 AM,0,0.2,0,71.42,14.54,2.49,17.03,14.78,59.1,37.58,826.4,0,2.08,304.3,18.44,5.31,0,316.7,3.34,0
12/21/2011 7:10:00 AM,0,0.19,0,68.48,14.97,2.71,17.68,15.53,61.18,35.58,826.4,0,1.86,361.6,19.15,5.67,0,312.69,3.78,0
12/21/2011 7:20:00 AM,0,0.22,0,64.32,14.4,3.59,17.99,15.52,62.85,31.42,826.4,0,1.92,391.1,19.82,6.3,0,298.54,5.79,0
12/21/2011 7:30:00 AM,0,0.2,0,61.7,14.72,4.25,18.97,16.88,57.83,36.74,826.4,0,1.94,421.3,20.27,6.82,0,307.77,4.81,0
12/21/2011 7:40:00 AM,0,0.24,0,61.31,16.43,2.35,18.78,17.32,63.14,36,826.4,0,2.13,417.3,20.52,5.72,0,300.56,4.66,0
12/21/2011 7:50:00 AM,0,0.22,0,59.91,15.89,3.41,19.3,17.47,44.92,16.48,826.4,0,2.24,493.2,20.79,7.06,0,290.4,4.42,0
